,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Actor
1567,-320.5735,227.25273,-54.75389,23.41885,53.33597,-20.96675,10.382742,15.28516,-22.383997,4.9368167,8.056792,-13.319764,5.5773764,2.7163243,-9.679499,6.638832,2.3235025,-6.1099,4.8120914,-0.79900634,-4.6313024,4.450479,-0.5911193,-1.9460629,3.2837799,-3.8892643,-4.9430494,0.45372584,-1.2383313,1.9704379,4.4319205,-1.2513304,-1.9933124,-1.6952432,-4.2356696,-2.1295965,-1.1329352,-2.4168932,-1.1425143,-1.7294613,Simbu
1568,-320.5735,227.25273,-54.75389,23.41885,53.33597,-20.96675,10.382742,15.28516,-22.383997,4.9368167,8.056792,-13.319764,5.5773764,2.7163243,-9.679499,6.638832,2.3235025,-6.1099,4.8120914,-0.79900634,-4.6313024,4.450479,-0.5911193,-1.9460629,3.2837799,-3.8892643,-4.9430494,0.45372584,-1.2383313,1.9704379,4.4319205,-1.2513304,-1.9933124,-1.6952432,-4.2356696,-2.1295965,-1.1329352,-2.4168932,-1.1425143,-1.7294613,Simbu
1569,-325.7906,224.60086,-61.24948,21.632158,52.783188,-21.64331,14.681299,19.45189,-23.355165,5.02563,9.724449,-14.990418,3.614731,2.9624565,-9.428289,7.2218237,2.6855488,-6.9242663,5.2583847,0.7438915,-3.653939,5.5873938,-0.68147826,-3.5654519,3.895494,-1.2282368,-4.256616,-2.3932261,-6.958784,-4.665893,-1.3861356,-6.254066,-6.093773,-4.7459817,-5.9326086,-2.167383,-1.7295978,-3.9235227,0.14359885,1.5536973,Simbu
1570,-325.7906,224.60086,-61.24948,21.632158,52.783188,-21.64331,14.681299,19.45189,-23.355165,5.02563,9.724449,-14.990418,3.614731,2.9624565,-9.428289,7.2218237,2.6855488,-6.9242663,5.2583847,0.7438915,-3.653939,5.5873938,-0.68147826,-3.5654519,3.895494,-1.2282368,-4.256616,-2.3932261,-6.958784,-4.665893,-1.3861356,-6.254066,-6.093773,-4.7459817,-5.9326086,-2.167383,-1.7295978,-3.9235227,0.14359885,1.5536973,Simbu
1571,-347.9801,199.927,-84.49566,11.4915,31.36722,-53.672215,-0.9887675,15.048732,-28.843433,4.769921,14.246374,-12.488107,4.197258,5.6134324,-3.006636,11.121357,1.280747,-3.999367,14.941211,5.6406364,-10.018727,-3.7712786,-1.2849809,1.3315688,3.728311,-1.8876715,1.9552143,4.411843,-6.7629027,-12.021528,-9.139768,-2.5124319,6.7114344,6.948835,3.0739543,-0.2745957,-7.7300878,-6.180625,1.066949,-2.258959,Simbu
1572,-347.9801,199.927,-84.49566,11.4915,31.36722,-53.672215,-0.9887675,15.048732,-28.843433,4.769921,14.246374,-12.488107,4.197258,5.6134324,-3.006636,11.121357,1.280747,-3.999367,14.941211,5.6406364,-10.018727,-3.7712786,-1.2849809,1.3315688,3.728311,-1.8876715,1.9552143,4.411843,-6.7629027,-12.021528,-9.139768,-2.5124319,6.7114344,6.948835,3.0739543,-0.2745957,-7.7300878,-6.180625,1.066949,-2.258959,Simbu
1573,-436.13785,183.02824,-13.639244,32.64704,48.388153,-9.100051,11.71757,18.490322,-13.312446,4.100076,12.096247,-8.680959,1.621185,8.44513,-4.2498007,-1.0476196,0.2541752,-5.141207,-0.110240564,-0.9705733,-5.6445704,-2.3136077,-3.3822548,-5.4933486,-3.2621229,-5.7684216,-6.441075,-2.5923383,-3.494631,-4.3425455,-2.33913,-2.518229,-2.3708808,-2.2337563,-3.6883829,-3.1211426,-2.5130806,-3.4306102,-2.6329846,-1.4046513,Simbu
1574,-436.13785,183.02824,-13.639244,32.64704,48.388153,-9.100051,11.71757,18.490322,-13.312446,4.100076,12.096247,-8.680959,1.621185,8.44513,-4.2498007,-1.0476196,0.2541752,-5.141207,-0.110240564,-0.9705733,-5.6445704,-2.3136077,-3.3822548,-5.4933486,-3.2621229,-5.7684216,-6.441075,-2.5923383,-3.494631,-4.3425455,-2.33913,-2.518229,-2.3708808,-2.2337563,-3.6883829,-3.1211426,-2.5130806,-3.4306102,-2.6329846,-1.4046513,Simbu
1575,-389.77606,201.89749,-33.4184,22.040253,44.40187,-20.867847,4.1965356,16.729015,-12.7433405,5.836365,4.6891904,-21.383326,-4.30556,3.384346,-10.524058,-0.7968348,5.4175477,3.4092817,8.923415,-0.53557587,-8.466313,0.6582782,-1.0946755,-5.6598525,-1.0076472,-4.632049,-7.7261105,-4.1358805,-6.177547,-4.950966,-0.2010018,-2.312013,-1.6667217,0.6243288,-2.9638076,-2.413985,0.82795835,-0.23538665,0.20497562,-0.025816493,Simbu
1576,-389.77606,201.89749,-33.4184,22.040253,44.40187,-20.867847,4.1965356,16.729015,-12.7433405,5.836365,4.6891904,-21.383326,-4.30556,3.384346,-10.524058,-0.7968348,5.4175477,3.4092817,8.923415,-0.53557587,-8.466313,0.6582782,-1.0946755,-5.6598525,-1.0076472,-4.632049,-7.7261105,-4.1358805,-6.177547,-4.950966,-0.2010018,-2.312013,-1.6667217,0.6243288,-2.9638076,-2.413985,0.82795835,-0.23538665,0.20497562,-0.025816493,Simbu
1577,-422.42267,189.5433,-19.398535,27.546486,44.57832,-12.158956,11.145764,16.47418,-16.221218,2.9348834,9.625541,-11.96021,0.24642228,7.299642,-5.4637365,-1.490367,-0.40305966,-5.7996864,-0.6102787,-1.6118815,-5.533293,-1.4644002,-1.9972245,-3.4559338,-1.875218,-5.2769923,-6.1383333,-2.9498484,-3.7791512,-3.7905033,-2.0689006,-2.087854,-0.68313706,-0.5807772,-3.1397479,-2.622596,-0.98158956,-1.9615206,-2.6076472,-0.9883869,Simbu
1578,-422.42267,189.5433,-19.398535,27.546486,44.57832,-12.158956,11.145764,16.47418,-16.221218,2.9348834,9.625541,-11.96021,0.24642228,7.299642,-5.4637365,-1.490367,-0.40305966,-5.7996864,-0.6102787,-1.6118815,-5.533293,-1.4644002,-1.9972245,-3.4559338,-1.875218,-5.2769923,-6.1383333,-2.9498484,-3.7791512,-3.7905033,-2.0689006,-2.087854,-0.68313706,-0.5807772,-3.1397479,-2.622596,-0.98158956,-1.9615206,-2.6076472,-0.9883869,Simbu
1579,-361.21347,154.71005,-70.22602,1.8183051,32.49189,-31.815754,-6.7804646,5.2391186,-24.168146,-3.8644943,3.1376295,-11.224703,5.007029,3.5123594,-9.735913,2.4104605,0.5596605,-8.668543,0.7216924,0.00822142,-5.828535,-1.580298,-3.6306493,-4.294231,-0.27694792,-4.320178,-4.156368,1.5297986,0.9749784,1.9351466,3.7549114,1.1836363,1.3771888,1.425286,-0.37777483,1.8762903,2.1287992,-0.92103803,-0.37766623,0.5220369,Simbu
1580,-361.21347,154.71005,-70.22602,1.8183051,32.49189,-31.815754,-6.7804646,5.2391186,-24.168146,-3.8644943,3.1376295,-11.224703,5.007029,3.5123594,-9.735913,2.4104605,0.5596605,-8.668543,0.7216924,0.00822142,-5.828535,-1.580298,-3.6306493,-4.294231,-0.27694792,-4.320178,-4.156368,1.5297986,0.9749784,1.9351466,3.7549114,1.1836363,1.3771888,1.425286,-0.37777483,1.8762903,2.1287992,-0.92103803,-0.37766623,0.5220369,Simbu
1581,-497.4612,183.16518,-11.420158,7.449792,23.731644,-18.006054,-2.071398,5.089939,-19.151455,-7.681821,0.045778718,-11.597349,-3.699279,-0.47904906,-6.5427737,-0.48471755,-2.8765976,-9.128307,-2.7586858,-3.67842,-8.317891,-3.4917886,-3.718162,-6.490198,-2.7329967,-1.5132989,-1.5258181,0.60746896,0.22389667,-0.054811258,-0.95125073,-3.9286344,-2.9887373,-1.2240382,-2.5119324,-2.1557121,-1.8036323,-2.3807733,-0.21131644,0.7437562,Simbu
1582,-497.4612,183.16518,-11.420158,7.449792,23.731644,-18.006054,-2.071398,5.089939,-19.151455,-7.681821,0.045778718,-11.597349,-3.699279,-0.47904906,-6.5427737,-0.48471755,-2.8765976,-9.128307,-2.7586858,-3.67842,-8.317891,-3.4917886,-3.718162,-6.490198,-2.7329967,-1.5132989,-1.5258181,0.60746896,0.22389667,-0.054811258,-0.95125073,-3.9286344,-2.9887373,-1.2240382,-2.5119324,-2.1557121,-1.8036323,-2.3807733,-0.21131644,0.7437562,Simbu
1583,-427.4574,168.4806,-7.3706274,7.3851256,22.417019,-15.035375,-3.6228695,0.91627735,-20.803177,-10.163635,-2.9121466,-14.215277,-8.615308,-5.5705605,-9.567501,-2.97953,-4.0314455,-7.2928863,0.9362312,0.05910253,-4.4594717,2.0837474,2.2034733,-3.3576372,-0.88430625,1.4259752,1.1121292,2.0393033,0.41617057,-1.5132433,-2.9081614,-5.704254,-4.8475137,-2.6227093,-4.0170712,-3.8153975,-2.1339567,-2.8734834,-2.501195,-1.0821127,Simbu
1584,-427.4574,168.4806,-7.3706274,7.3851256,22.417019,-15.035375,-3.6228695,0.91627735,-20.803177,-10.163635,-2.9121466,-14.215277,-8.615308,-5.5705605,-9.567501,-2.97953,-4.0314455,-7.2928863,0.9362312,0.05910253,-4.4594717,2.0837474,2.2034733,-3.3576372,-0.88430625,1.4259752,1.1121292,2.0393033,0.41617057,-1.5132433,-2.9081614,-5.704254,-4.8475137,-2.6227093,-4.0170712,-3.8153975,-2.1339567,-2.8734834,-2.501195,-1.0821127,Simbu
1585,-406.8593,200.44621,-13.448985,19.104086,43.21581,-6.39765,6.500921,11.876861,-15.224001,-2.6564534,2.418195,-13.580746,-1.525799,6.092503,-4.0535326,-0.41754586,1.4097059,-4.5906024,-2.6878922,-2.8687088,-4.433587,0.005810277,0.2744926,-2.0749555,-0.46832833,0.8198643,0.93681437,0.18966548,-0.8493842,0.18314591,1.2939878,2.7846346,3.8092413,-0.31873244,-3.769624,-0.8810551,1.9609256,1.7215205,0.33145717,-0.8747891,Simbu
1586,-406.8593,200.44621,-13.448985,19.104086,43.21581,-6.39765,6.500921,11.876861,-15.224001,-2.6564534,2.418195,-13.580746,-1.525799,6.092503,-4.0535326,-0.41754586,1.4097059,-4.5906024,-2.6878922,-2.8687088,-4.433587,0.005810277,0.2744926,-2.0749555,-0.46832833,0.8198643,0.93681437,0.18966548,-0.8493842,0.18314591,1.2939878,2.7846346,3.8092413,-0.31873244,-3.769624,-0.8810551,1.9609256,1.7215205,0.33145717,-0.8747891,Simbu
1587,-386.82022,186.43748,-29.923447,23.501287,45.6937,-13.074611,8.219948,12.746481,-19.898405,-0.9423242,5.5229363,-12.879531,0.23625082,2.0414102,-11.307244,-2.3252165,-0.6462136,-6.088364,1.8506384,-0.6474641,-6.7925816,0.019581908,-0.2077653,-4.929363,-2.6411552,-3.5739217,-3.796462,0.9947658,-0.055064138,-4.377728,-3.6584911,0.6695169,5.4255123,6.696457,3.8018029,1.0975205,-0.4896336,-2.0990329,-1.585943,2.8997245,Simbu
1588,-386.82022,186.43748,-29.923447,23.501287,45.6937,-13.074611,8.219948,12.746481,-19.898405,-0.9423242,5.5229363,-12.879531,0.23625082,2.0414102,-11.307244,-2.3252165,-0.6462136,-6.088364,1.8506384,-0.6474641,-6.7925816,0.019581908,-0.2077653,-4.929363,-2.6411552,-3.5739217,-3.796462,0.9947658,-0.055064138,-4.377728,-3.6584911,0.6695169,5.4255123,6.696457,3.8018029,1.0975205,-0.4896336,-2.0990329,-1.585943,2.8997245,Simbu
1589,-409.4779,193.60072,-21.623543,20.624184,39.845142,-18.814014,3.7909856,15.927806,-17.807194,-4.7079806,4.053434,-15.20524,-3.1319356,6.588003,-3.5994327,3.2020586,5.4397454,-3.5383632,0.83106816,1.3479013,-4.095147,0.6882089,1.2609072,-3.1219444,-1.4658937,-1.4788599,-0.7067979,2.4808822,-2.1918464,-6.858957,-3.753256,-0.873183,0.6075652,0.94091386,-1.6487936,-2.610114,-1.3279564,1.2976289,4.417633,2.2572243,Simbu
1590,-409.4779,193.60072,-21.623543,20.624184,39.845142,-18.814014,3.7909856,15.927806,-17.807194,-4.7079806,4.053434,-15.20524,-3.1319356,6.588003,-3.5994327,3.2020586,5.4397454,-3.5383632,0.83106816,1.3479013,-4.095147,0.6882089,1.2609072,-3.1219444,-1.4658937,-1.4788599,-0.7067979,2.4808822,-2.1918464,-6.858957,-3.753256,-0.873183,0.6075652,0.94091386,-1.6487936,-2.610114,-1.3279564,1.2976289,4.417633,2.2572243,Simbu
1591,-382.10342,178.23512,-22.399273,25.056723,43.514957,-11.369744,9.593928,12.505438,-21.639986,-3.1142237,5.995357,-12.1666,-0.92888385,0.6116456,-12.921354,-2.5005314,1.0298762,-6.23656,0.40502757,0.03783199,-4.058466,2.3425343,-0.49446964,-5.969335,-1.7813154,-2.8410835,-4.7438407,-2.3952096,-5.709326,-6.631428,-3.8456922,-6.0177116,-4.1881795,-1.5355837,-7.6771626,-7.386655,1.1846092,0.79959327,-2.3594227,2.2470615,Simbu
1592,-382.10342,178.23512,-22.399273,25.056723,43.514957,-11.369744,9.593928,12.505438,-21.639986,-3.1142237,5.995357,-12.1666,-0.92888385,0.6116456,-12.921354,-2.5005314,1.0298762,-6.23656,0.40502757,0.03783199,-4.058466,2.3425343,-0.49446964,-5.969335,-1.7813154,-2.8410835,-4.7438407,-2.3952096,-5.709326,-6.631428,-3.8456922,-6.0177116,-4.1881795,-1.5355837,-7.6771626,-7.386655,1.1846092,0.79959327,-2.3594227,2.2470615,Simbu
1593,-502.54678,171.40633,-17.145563,11.894032,28.41128,-18.237911,-0.6063478,8.080496,-18.058737,-4.878116,3.093816,-12.743257,-4.146724,1.0680518,-8.977981,-3.4276361,-0.79483813,-6.554625,-1.9191347,-1.8119593,-6.451978,-2.1326904,-1.7848607,-5.4345884,-2.45992,-1.2620343,-2.9138787,-1.7406938,-1.6227367,-2.2672892,-2.2096283,-2.797092,-1.7364912,-0.9307827,-2.2979238,-1.7868546,-0.68350947,-1.5694835,-1.6164695,-0.96478146,Simbu
1594,-502.54678,171.40633,-17.145563,11.894032,28.41128,-18.237911,-0.6063478,8.080496,-18.058737,-4.878116,3.093816,-12.743257,-4.146724,1.0680518,-8.977981,-3.4276361,-0.79483813,-6.554625,-1.9191347,-1.8119593,-6.451978,-2.1326904,-1.7848607,-5.4345884,-2.45992,-1.2620343,-2.9138787,-1.7406938,-1.6227367,-2.2672892,-2.2096283,-2.797092,-1.7364912,-0.9307827,-2.2979238,-1.7868546,-0.68350947,-1.5694835,-1.6164695,-0.96478146,Simbu
1595,-482.3961,191.56972,-29.8463,6.2764964,27.78994,-21.397272,1.6429025,9.922746,-17.78051,-1.2496822,5.272351,-10.20443,0.6576912,1.9637264,-8.468922,0.1435732,0.6585568,-6.4086924,-1.2512057,-1.401766,-4.5253305,-1.22216,-2.7571568,-3.6976137,-0.84819704,-2.4787767,-2.4214737,-0.53981,-2.2355373,-1.829106,-0.90877116,-2.290619,-1.1092945,-0.14441028,-1.1712863,-0.50758517,-0.12938586,-0.48179147,0.009474968,-0.079094194,Simbu
1596,-482.3961,191.56972,-29.8463,6.2764964,27.78994,-21.397272,1.6429025,9.922746,-17.78051,-1.2496822,5.272351,-10.20443,0.6576912,1.9637264,-8.468922,0.1435732,0.6585568,-6.4086924,-1.2512057,-1.401766,-4.5253305,-1.22216,-2.7571568,-3.6976137,-0.84819704,-2.4787767,-2.4214737,-0.53981,-2.2355373,-1.829106,-0.90877116,-2.290619,-1.1092945,-0.14441028,-1.1712863,-0.50758517,-0.12938586,-0.48179147,0.009474968,-0.079094194,Simbu
1597,-500.43933,156.1446,-9.646038,8.652547,21.904898,-16.353477,-0.9282922,9.25907,-11.573068,-2.9431264,3.0824363,-9.460157,-3.3540213,0.01747695,-8.033396,-2.8496,-0.6115137,-6.0256777,-2.2328386,-1.644585,-5.765213,-2.1430392,-1.2349149,-4.48063,-2.2307873,-1.2346976,-3.0361168,-1.7370436,-1.2779348,-2.0460842,-0.80452436,-0.2958718,-0.30044165,0.6499596,0.27246344,-0.605099,-0.44539842,-0.6389888,-0.75143486,-0.1899431,Simbu
1598,-500.43933,156.1446,-9.646038,8.652547,21.904898,-16.353477,-0.9282922,9.25907,-11.573068,-2.9431264,3.0824363,-9.460157,-3.3540213,0.01747695,-8.033396,-2.8496,-0.6115137,-6.0256777,-2.2328386,-1.644585,-5.765213,-2.1430392,-1.2349149,-4.48063,-2.2307873,-1.2346976,-3.0361168,-1.7370436,-1.2779348,-2.0460842,-0.80452436,-0.2958718,-0.30044165,0.6499596,0.27246344,-0.605099,-0.44539842,-0.6389888,-0.75143486,-0.1899431,Simbu
1599,-427.71912,125.39945,35.230858,11.100513,7.520547,-4.888005,-3.387081,-0.7815203,-5.141171,-1.736168,0.08209741,-5.1471376,-5.98923,-7.3144,-12.020514,-11.136532,-8.594491,-9.196336,-7.6856885,-4.178036,-1.1788055,0.24468616,-2.7758918,-5.6239295,-2.1829338,2.0290995,2.2807124,1.2862755,-0.7457611,-2.8783596,-1.488969,0.7854751,-0.1470827,-2.2665355,-4.094975,-5.887991,-5.088038,-1.7578075,0.20626667,1.0346504,Simbu
1600,-427.71912,125.39945,35.230858,11.100513,7.520547,-4.888005,-3.387081,-0.7815203,-5.141171,-1.736168,0.08209741,-5.1471376,-5.98923,-7.3144,-12.020514,-11.136532,-8.594491,-9.196336,-7.6856885,-4.178036,-1.1788055,0.24468616,-2.7758918,-5.6239295,-2.1829338,2.0290995,2.2807124,1.2862755,-0.7457611,-2.8783596,-1.488969,0.7854751,-0.1470827,-2.2665355,-4.094975,-5.887991,-5.088038,-1.7578075,0.20626667,1.0346504,Simbu
1601,-435.5988,200.60938,-16.701399,3.9228451,25.885405,-17.531174,0.894004,9.321168,-19.566475,-7.77412,2.6423512,-11.463274,-4.029103,0.6321421,-9.060949,-4.986646,-3.9802175,-9.276311,-4.172249,-4.4972143,-8.696761,-3.084087,-2.072043,-6.4730864,-4.6252627,-2.6897986,-2.5313253,-1.2467241,-1.7336137,-1.7412392,-1.3332689,-2.8821027,-2.4602458,-1.1863866,-2.0115798,-1.7583444,-1.1429117,-1.5806319,-0.4608391,1.1179589,Simbu
1602,-435.5988,200.60938,-16.701399,3.9228451,25.885405,-17.531174,0.894004,9.321168,-19.566475,-7.77412,2.6423512,-11.463274,-4.029103,0.6321421,-9.060949,-4.986646,-3.9802175,-9.276311,-4.172249,-4.4972143,-8.696761,-3.084087,-2.072043,-6.4730864,-4.6252627,-2.6897986,-2.5313253,-1.2467241,-1.7336137,-1.7412392,-1.3332689,-2.8821027,-2.4602458,-1.1863866,-2.0115798,-1.7583444,-1.1429117,-1.5806319,-0.4608391,1.1179589,Simbu
1603,-355.02884,202.11877,-46.54405,2.7309873,32.49223,-23.537878,3.067619,11.814887,-22.901321,-3.2066598,6.628688,-11.668581,1.7721336,6.2714443,-2.2388825,9.874605,5.4162216,-7.3384166,2.3690207,1.3616496,-7.244478,-0.61788124,-1.8116374,-6.910542,-0.5979282,-0.2689799,-2.8317444,1.3560768,1.3676187,0.5602894,2.7700465,1.0996975,-0.17384331,-0.84777325,-3.7951756,-2.2738082,0.17541188,-1.5040343,-0.7337032,0.8385157,Simbu
1604,-355.02884,202.11877,-46.54405,2.7309873,32.49223,-23.537878,3.067619,11.814887,-22.901321,-3.2066598,6.628688,-11.668581,1.7721336,6.2714443,-2.2388825,9.874605,5.4162216,-7.3384166,2.3690207,1.3616496,-7.244478,-0.61788124,-1.8116374,-6.910542,-0.5979282,-0.2689799,-2.8317444,1.3560768,1.3676187,0.5602894,2.7700465,1.0996975,-0.17384331,-0.84777325,-3.7951756,-2.2738082,0.17541188,-1.5040343,-0.7337032,0.8385157,Simbu
1605,-343.1589,206.97624,-44.478218,12.937525,43.100407,-20.5243,3.8673675,13.612781,-20.425083,-0.1095967,8.467558,-9.945501,5.033007,6.906856,-6.5743146,4.68512,2.9806306,-7.943899,1.1263185,0.54709464,-5.186982,1.9219924,-0.9643187,-5.0846214,2.3404052,1.2466286,-1.7557273,2.4630973,-0.0993796,-3.6979284,-1.3548522,-0.57211703,0.5568557,0.8195932,-1.992136,-1.0300539,0.20580609,-1.1201438,0.9833579,1.7689763,Simbu
1606,-343.1589,206.97624,-44.478218,12.937525,43.100407,-20.5243,3.8673675,13.612781,-20.425083,-0.1095967,8.467558,-9.945501,5.033007,6.906856,-6.5743146,4.68512,2.9806306,-7.943899,1.1263185,0.54709464,-5.186982,1.9219924,-0.9643187,-5.0846214,2.3404052,1.2466286,-1.7557273,2.4630973,-0.0993796,-3.6979284,-1.3548522,-0.57211703,0.5568557,0.8195932,-1.992136,-1.0300539,0.20580609,-1.1201438,0.9833579,1.7689763,Simbu
1607,-335.65662,204.27075,-56.49477,4.9903283,34.51781,-29.106888,5.462632,19.23363,-19.139297,1.2590978,10.286602,-11.918982,0.42099944,2.6015856,-7.274297,7.326209,3.558982,-7.396299,6.1301217,3.0349395,-8.408173,0.45458558,-1.1813905,-7.664748,2.557208,3.9127293,-2.9775453,0.4057905,1.2712842,-2.5011964,-2.3327901,-2.2791321,-0.61623424,2.2677596,0.99717915,0.39322662,1.3437732,-0.41722366,-1.7955292,-0.9394494,Simbu
1608,-335.65662,204.27075,-56.49477,4.9903283,34.51781,-29.106888,5.462632,19.23363,-19.139297,1.2590978,10.286602,-11.918982,0.42099944,2.6015856,-7.274297,7.326209,3.558982,-7.396299,6.1301217,3.0349395,-8.408173,0.45458558,-1.1813905,-7.664748,2.557208,3.9127293,-2.9775453,0.4057905,1.2712842,-2.5011964,-2.3327901,-2.2791321,-0.61623424,2.2677596,0.99717915,0.39322662,1.3437732,-0.41722366,-1.7955292,-0.9394494,Simbu
1609,-339.00793,196.14435,-52.065186,11.4606085,41.713135,-24.706402,2.1876388,14.0988865,-22.157314,-1.4273868,9.318575,-11.287186,1.1923096,4.4428434,-7.063299,4.408673,1.6207759,-9.35992,2.0342371,2.129331,-5.9005127,0.61424917,-1.117359,-5.0154037,2.4753478,0.45461875,-4.8991623,-0.95338815,-1.1342468,-2.6844296,-0.4727788,-1.5068909,-0.45280993,2.0302572,-0.47303754,-0.12351193,2.1395502,-0.84475183,-2.5657568,-1.334909,Simbu
1610,-339.00793,196.14435,-52.065186,11.4606085,41.713135,-24.706402,2.1876388,14.0988865,-22.157314,-1.4273868,9.318575,-11.287186,1.1923096,4.4428434,-7.063299,4.408673,1.6207759,-9.35992,2.0342371,2.129331,-5.9005127,0.61424917,-1.117359,-5.0154037,2.4753478,0.45461875,-4.8991623,-0.95338815,-1.1342468,-2.6844296,-0.4727788,-1.5068909,-0.45280993,2.0302572,-0.47303754,-0.12351193,2.1395502,-0.84475183,-2.5657568,-1.334909,Simbu
1611,-329.21317,204.81345,-64.47135,16.42909,49.238678,-24.807089,6.698171,16.329891,-23.430786,-0.63103104,7.4358387,-11.070574,4.976264,4.0952425,-5.3086066,9.734561,2.2905817,-8.789093,4.5663123,2.3756874,-4.6499224,2.244206,-0.33797973,-1.7899885,3.8042753,0.009679408,-0.7727694,2.7080674,-0.48148543,0.35405663,2.5985723,-0.16083737,0.9785657,1.1443497,-2.0274584,-0.11207798,0.9572785,-0.86806345,0.3992292,0.31701383,Simbu
1612,-329.21317,204.81345,-64.47135,16.42909,49.238678,-24.807089,6.698171,16.329891,-23.430786,-0.63103104,7.4358387,-11.070574,4.976264,4.0952425,-5.3086066,9.734561,2.2905817,-8.789093,4.5663123,2.3756874,-4.6499224,2.244206,-0.33797973,-1.7899885,3.8042753,0.009679408,-0.7727694,2.7080674,-0.48148543,0.35405663,2.5985723,-0.16083737,0.9785657,1.1443497,-2.0274584,-0.11207798,0.9572785,-0.86806345,0.3992292,0.31701383,Simbu
1613,-355.6525,211.56738,-59.300392,2.2566597,33.735714,-30.354809,3.3813095,14.599485,-25.881529,-4.4890757,7.2017674,-12.046625,1.6553441,3.6236246,-6.343239,6.9932766,1.1579022,-11.053957,1.4090414,-0.9705155,-10.841351,-2.9191003,-4.236224,-8.735194,-0.10614876,0.8781517,-2.8589046,-0.0969131,0.13889891,-0.001679068,-0.42133987,-3.967337,-2.4078424,-1.6547775,-5.6507716,-2.6075718,0.38898233,-4.156925,-3.4711034,0.6779072,Simbu
1614,-355.6525,211.56738,-59.300392,2.2566597,33.735714,-30.354809,3.3813095,14.599485,-25.881529,-4.4890757,7.2017674,-12.046625,1.6553441,3.6236246,-6.343239,6.9932766,1.1579022,-11.053957,1.4090414,-0.9705155,-10.841351,-2.9191003,-4.236224,-8.735194,-0.10614876,0.8781517,-2.8589046,-0.0969131,0.13889891,-0.001679068,-0.42133987,-3.967337,-2.4078424,-1.6547775,-5.6507716,-2.6075718,0.38898233,-4.156925,-3.4711034,0.6779072,Simbu
1615,-261.1653,220.92792,-22.70912,21.78635,44.834835,-14.603336,14.225897,27.892187,-7.338233,8.044106,14.21347,-6.767576,8.02557,11.689091,-6.733732,0.61836696,3.858009,-3.0616372,6.7404313,6.0715294,-3.609021,0.88319707,-0.8650048,-6.0949936,1.6478943,5.596211,4.8898644,6.6034894,2.088141,-0.39710146,3.429284,2.4690444,1.4547695,1.7626876,-3.2423573,-5.5191526,-3.2667866,-2.6392999,-0.038888864,2.53212,Simbu
1616,-261.1653,220.92792,-22.70912,21.78635,44.834835,-14.603336,14.225897,27.892187,-7.338233,8.044106,14.21347,-6.767576,8.02557,11.689091,-6.733732,0.61836696,3.858009,-3.0616372,6.7404313,6.0715294,-3.609021,0.88319707,-0.8650048,-6.0949936,1.6478943,5.596211,4.8898644,6.6034894,2.088141,-0.39710146,3.429284,2.4690444,1.4547695,1.7626876,-3.2423573,-5.5191526,-3.2667866,-2.6392999,-0.038888864,2.53212,Simbu
1617,-344.5452,210.2374,-50.480034,8.037339,40.66688,-21.742414,6.378421,16.756746,-20.243368,0.32378542,10.157434,-9.626475,4.7098813,6.9620457,-7.338681,3.4839976,2.9662137,-6.0846643,4.2632766,3.3869717,-3.069285,4.3050175,1.5904461,-3.7872012,1.535944,-0.4084957,-2.8345938,0.84516966,-2.2331223,-3.921508,-0.9720585,-2.0611603,-0.48256552,1.4141369,-1.7778459,-0.27724776,2.3296704,-0.24678884,0.35751364,2.645912,Simbu
